13.783,1.1719,3.2526,-18.951,14.077,7.9944,0.19289,-0.33324,2.9689,71.767,0.036454,3.2179e-16,-3.4237e+05,-1205.4,-797.28,-974.02,-1.2839e+05,-80674,-1.01e+05,-1.9903e+13,-5.202e+12,-9.9564e+12,76.634,103.07,69.902,604.91,573.1,266.32,1.5372,1.4962,1.0199,2.3722,2.2474,1.0444,2.964,2.8269,1.9314,0.0090175,0.044406,0.022264,0
22.422,2.1484,2.8558,-13.252,13.197,7.8516,0.3727,0.64337,4.0291,100.37,0.036835,-2.6021e-17,-3.9725e+05,-1448.7,-1087.2,-1281.5,-1.477e+05,-99047,-1.256e+05,-3.1648e+13,-1.0686e+13,-2.0246e+13,87.569,66.181,36.637,880.19,130.09,44.311,1.8542,0.71287,0.41604,3.4517,0.51018,0.17377,3.8201,1.1609,0.70256,0.0034866,0.014306,0.0066998,0
18.441,0.58594,3.0577,-15.064,13.674,7.3545,0.17085,-0.036798,2.8628,72.789,0.026443,8.3267e-17,-4.054e+05,-1475.7,-795.64,-945.87,-1.5464e+05,-66660,-87760,-3.5338e+13,-3.5444e+12,-7.3003e+12,60.888,128.21,74.585,502.08,694.23,182.04,1.4005,1.6468,0.84326,1.969,2.7225,0.71387,3.0714,3.1376,1.5615,0.0031374,0.044691,0.024853,0
6.537,0.58594,3.1171,-23.602,15.022,11.056,0.30823,-0.22097,3.821,28.055,0.045569,2.6368e-16,-2.8641e+05,-1021.4,-716.95,-831.89,-1.0977e+05,-67652,-85479,-1.2331e+13,-3.2905e+12,-6.093e+12,54.69,79.88,54.306,138.28,117.4,45.764,0.73496,0.6772,0.42281,0.54229,0.4604,0.17947,1.3874,1.1492,0.69338,0.018506,0.060774,0.038791,0
3.652,1.1719,2.3095,-28.18,15.411,12.981,0.22777,0.16874,3.2892,51.268,0.049739,4.7271e-16,-2.5969e+05,-920.83,-839.01,-1040.4,-1.0788e+05,-93829,-1.2025e+05,-1.0739e+13,-7.4042e+12,-1.5072e+13,42.725,42.257,26.566,48.721,20.503,10.128,0.43625,0.283,0.1989,0.19106,0.080403,0.039718,0.79466,0.43975,0.32994,0.027406,0.037726,0.017179,0
10.625,1.9531,2.1973,-28.882,15.076,9.2431,0.16528,-0.063801,2.8137,141.62,0.040572,8.8471e-17,-2.899e+05,-1044.1,-870.81,-1203.4,-1.2775e+05,-1.0774e+05,-1.4907e+05,-1.7074e+13,-1.0132e+13,-2.6787e+13,52.421,42.494,18.307,202.3,30.984,5.2629,0.88895,0.3479,0.14338,0.79333,0.12151,0.020639,1.8627,0.58491,0.2307,0.016932,0.033319,0.0090888,1
1.919,0.97656,-1.2589,-34.74,15.368,13.431,0.18767,-0.0091684,3.0013,232.48,0.049424,-1.6046e-17,-2.6422e+05,-944.47,-769.22,-1263.7,-1.2874e+05,-1.1051e+05,-1.7427e+05,-1.5687e+13,-9.4186e+12,-3.8439e+13,37.572,49.685,13.565,16.611,18.232,1.4939,0.25473,0.26687,0.076392,0.065141,0.071497,0.0058586,0.38427,0.33555,0.099466,0.024988,0.04955,0.0071807,1
24.328,0.78125,1.9429,-8.0083,11.186,5.8926,0.11018,0.15103,2.2798,482.11,0.014239,3.3393e-17,-5.8102e+05,-2149.5,-1324.9,-1723.7,-2.3565e+05,-1.3415e+05,-1.8461e+05,-1.1947e+14,-2.3881e+13,-5.8812e+13,69.289,64.977,19.064,1046.2,320.22,20.252,2.0216,1.1184,0.28127,4.1028,1.2558,0.079421,4.3793,2.1708,0.50932,0.00022563,0.0056539,0.0011906,1
8.713,0.78125,1.2826,-30.319,15.122,10.507,0.28192,0.066473,3.6762,139.82,0.045505,1.7629e-16,-2.7877e+05,-979.66,-568.7,-715.88,-1.2331e+05,-69866,-88202,-1.4927e+13,-2.7858e+12,-5.5849e+12,52.858,99.419,71.189,153.13,162.77,91.008,0.77341,0.79739,0.59624,0.60051,0.63833,0.35689,1.5497,1.3216,1.0089,0.021779,0.10845,0.061029,1
11.712,0.97656,2.2642,-25.764,14.763,8.8105,0.19765,-0.27268,3.0314,176.57,0.042802,1.8128e-16,-2.9291e+05,-1027.1,-813.98,-1046.2,-1.232e+05,-95285,-1.2861e+05,-1.5621e+13,-7.4086e+12,-1.7339e+13,69.35,59.419,25.532,363.62,85.48,9.5578,1.1918,0.57785,0.19322,1.4259,0.33522,0.037481,2.3371,1.0211,0.31024,0.018095,0.041602,0.016795,1
8.1292,0.78125,2.0607,-27.843,15.171,10.014,0.17443,0.1264,2.8825,98.101,0.046758,2.1597e-16,-2.7305e+05,-953.62,-793.25,-1192.1,-1.1337e+05,-91590,-1.4406e+05,-1.2282e+13,-6.6711e+12,-2.4782e+13,52.134,56.209,16.099,151.75,68.393,2.9376,0.76993,0.51688,0.10712,0.59512,0.26821,0.01152,1.5507,0.9132,0.16594,0.024112,0.045112,0.0094974,1
23.005,0.97656,2.7384,-17.675,13.271,6.7039,0.22905,0.42005,3.2076,208.99,0.027252,3.8598e-16,-3.7808e+05,-1381.9,-897.54,-1162.6,-1.5982e+05,-97348,-1.3053e+05,-3.5349e+13,-8.5246e+12,-1.9842e+13,88.185,85.081,48.87,1111.7,407.76,174.09,2.0839,1.2621,0.82465,4.3596,1.5991,0.68271,4.2169,2.2998,1.5653,0.0045257,0.030016,0.01066,1
22.454,0.78125,2.9694,-16.803,13.727,6.6972,0.27162,-0.023523,3.6105,126.1,0.031054,3.6429e-17,-3.6969e+05,-1336.4,-915.2,-1248.9,-1.4515e+05,-90094,-1.3409e+05,-2.8199e+13,-7.4448e+12,-2.2491e+13,78.21,80.007,27.697,993.78,270.27,27.068,1.9703,1.0275,0.32517,3.8972,1.0599,0.10615,4.2172,1.8717,0.59196,0.0054054,0.028015,0.0076093,1
4.2576,0.97656,0.84064,-31.239,15.537,12.904,0.2101,-0.051738,3.174,129.48,0.055623,-1.1729e-15,-2.4072e+05,-816.56,-805.28,-1112.7,-97358,-99397,-1.3904e+05,-7.7587e+12,-7.9758e+12,-2.1549e+13,51.911,40.816,17.462,59.61,12.868,2.194,0.48255,0.2242,0.092576,0.23376,0.050463,0.0086039,0.89978,0.30655,0.12271,0.041185,0.04304,0.012954,1
10.555,0.97656,2.7385,-21.799,14.327,8.6585,0.21412,0.15478,3.1909,158.12,0.038817,1.3097e-16,-3.1808e+05,-1125.6,-898.62,-1245.7,-1.2944e+05,-1.0146e+05,-1.4429e+05,-1.8893e+13,-9.271e+12,-2.5978e+13,57.212,50.8,23.013,177.16,54.824,14.714,0.83188,0.46277,0.23974,0.69474,0.215,0.057702,1.506,0.73458,0.40142,0.012315,0.029889,0.0077037,1
10.538,0.97656,3.0333,-16.888,13.786,8.1023,0.20635,-0.11004,3.1395,110.53,0.027336,4.1633e-17,-3.7894e+05,-1393,-1013.3,-1557.1,-1.5202e+05,-1.0238e+05,-1.7059e+05,-3.2237e+13,-1.0643e+13,-4.5373e+13,57.842,48.894,15.464,359.71,58.529,10.426,1.1854,0.47815,0.20181,1.4106,0.22953,0.040885,2.3004,0.78756,0.37071,0.0043335,0.019095,0.0022829,1
22.603,0.78125,2.8982,-17.451,13.27,6.7634,0.13387,-0.066395,2.5314,184.94,0.024576,1.1189e-16,-4.0045e+05,-1477.4,-799.56,-1214.8,-1.6887e+05,-81739,-1.2974e+05,-4.2191e+13,-5.3554e+12,-2.0481e+13,71.638,101.47,43.105,817.15,394.68,99.584,1.7866,1.2417,0.6237,3.2045,1.5477,0.39052,3.8386,2.2102,1.1543,0.0031159,0.044012,0.0086931,1
9.87,1.1719,2.3467,-25.941,14.812,8.6797,0.19991,-0.04047,3.0966,130.11,0.041283,-3.322e-16,-2.9695e+05,-1033.2,-789.99,-1070.2,-1.21e+05,-89182,-1.2692e+05,-1.5157e+13,-6.2991e+12,-1.7272e+13,62.703,74.297,30.738,269.03,163.56,23.62,1.0251,0.79932,0.30375,1.055,0.64142,0.092626,1.9739,1.4065,0.53405,0.017668,0.045688,0.015291,1
4.0338,0.78125,1.04,-32.336,15.218,12.073,0.17504,0.023417,2.8982,167.64,0.040041,4.5602e-16,-2.8766e+05,-1042.3,-686.1,-1281.5,-1.3498e+05,-92710,-1.6685e+05,-1.9027e+13,-5.9143e+12,-3.5731e+13,30.368,57.661,14.816,30.715,23.662,4.5751,0.34638,0.30402,0.13368,0.12045,0.092791,0.017941,0.71641,0.39367,0.24686,0.017052,0.068558,0.0066982,1
1.7922,1.1719,0.31197,-32.296,15.584,14.411,0.23666,0.049385,3.369,108.74,0.056113,1.6068e-16,-2.395e+05,-846.58,-808.68,-1084.5,-1.0568e+05,-1.011e+05,-1.3465e+05,-9.4763e+12,-8.2856e+12,-1.9698e+13,40.193,39.065,19.472,16.775,10.795,2.7823,0.25598,0.20535,0.10425,0.065784,0.042335,0.010911,0.38874,0.26732,0.13326,0.036628,0.042473,0.014463,1
12.485,2.9297,2.9224,-22.143,14.152,7.8415,0.11969,0.10745,2.3872,708.24,0.027724,3.4694e-17,-3.5704e+05,-1271.2,-937.92,-1091,-1.5109e+05,-1.0695e+05,-1.2663e+05,-2.9066e+13,-1.0751e+13,-1.7526e+13,58.24,53.536,42.88,354.96,114.29,95.526,1.1775,0.66815,0.61086,1.392,0.44818,0.37461,2.3072,1.2499,1.1692,0.0069749,0.025637,0.014097,2
16.946,2.7344,2.9372,-24.977,14.486,6.8727,0.11736,0.0281,2.3728,666.9,0.029576,2.1944e-16,-3.3726e+05,-1216.3,-817.63,-1024.5,-1.4559e+05,-95990,-1.224e+05,-2.5822e+13,-7.5522e+12,-1.5378e+13,57.845,49.454,30.012,482.8,46.669,20.253,1.3733,0.42697,0.28127,1.8933,0.18301,0.079424,2.9619,0.73731,0.5051,0.0086429,0.041013,0.018281,2
30.972,1.3672,2.7861,-15.673,12.733,5.8,0.097284,0.0024617,2.1609,1146.6,0.02283,-8.9338e-17,-4.2216e+05,-1567,-1438.2,-1536.7,-1.7942e+05,-1.6369e+05,-1.7638e+05,-5.0512e+13,-3.8587e+13,-4.7867e+13,76.566,12.858,8.5136,1476.8,4.7198,1.7617,2.4018,0.13578,0.082955,5.7914,0.018509,0.0069085,5.2862,0.2468,0.15363,0.0021959,0.003632,0.002472,2
18.908,0.39063,2.6436,-13.408,12.522,7.1973,0.15609,-0.29851,2.6713,1798.7,0.02153,-7.9797e-17,-4.4404e+05,-1610.1,-852.2,-1059.3,-1.8237e+05,-86120,-1.118e+05,-5.3618e+13,-6.3353e+12,-1.3265e+13,84.731,131.08,74.467,916.93,1151.1,401.22,1.8926,2.1205,1.2519,3.5958,4.5141,1.5734,3.7259,4.0775,2.4558,0.0018556,0.035833,0.015957,2
15.544,2.7344,2.6063,-13.197,12.104,6.8043,0.082779,0.0039731,1.9933,2766.4,0.01745,-1.3704e-16,-4.8756e+05,-1796,-2012.6,-2226.2,-2.0531e+05,-2.3573e+05,-2.625e+05,-7.579e+13,-1.1195e+14,-1.5353e+14,75.359,4.7946,3.0105,831.12,1.1585,0.59411,1.8018,0.067272,0.048174,3.2593,0.0045432,0.0023298,3.5162,0.12388,0.093502,0.00089771,0.00038522,0.00016726,2
23.483,1.3672,2.831,-23.205,14.211,6.1194,0.19324,0.039578,3.0446,708.03,0.03108,-3.0358e-17,-3.39e+05,-1222.6,-1091.4,-1176.9,-1.4544e+05,-1.3076e+05,-1.4175e+05,-2.5902e+13,-1.8695e+13,-2.3688e+13,67.303,23.075,20.654,944.3,10.203,10.727,1.9206,0.19964,0.2047,3.7031,0.04001,0.042068,4.2302,0.3558,0.38101,0.0084315,0.014077,0.010078,2
13.078,0.58594,2.6962,-22.875,14.596,7.8924,0.16755,-0.18098,2.8127,506.36,0.036216,2.1597e-16,-3.1556e+05,-1130.7,-672.95,-925.54,-1.2871e+05,-70319,-1.0337e+05,-1.8763e+13,-3.3375e+12,-9.9109e+12,68.754,92.654,43.642,460.45,293.78,47.934,1.3411,1.0712,0.43272,1.8057,1.1521,0.18798,2.6447,2.02,0.78689,0.012074,0.072171,0.026907,2
17.025,1.3672,3.099,-20.204,14.158,7.3569,0.21367,0.062761,3.2001,371.92,0.029899,-7.893e-17,-3.5427e+05,-1258.2,-914.78,-1126.8,-1.4194e+05,-1.0058e+05,-1.258e+05,-2.539e+13,-9.2738e+12,-1.7865e+13,68.001,47.159,29.159,531.37,51.81,20.818,1.4407,0.44987,0.28517,2.0838,0.20317,0.08164,3.0113,0.75282,0.47732,0.0073365,0.028061,0.012256,2
13.302,1.3672,2.472,-26.401,14.863,8.0171,0.13392,0.0053679,2.5354,957.72,0.03416,1.0842e-16,-3.1391e+05,-1136.3,-1183.8,-1424.5,-1.3425e+05,-1.4249e+05,-1.7356e+05,-2.0517e+13,-2.4078e+13,-4.2971e+13,52.056,20.225,10.414,288.68,11.769,3.3164,1.0619,0.21441,0.11382,1.1321,0.046153,0.013006,2.2779,0.40429,0.2223,0.011813,0.0098097,0.0038323,2
51.101,1.3672,1.5365,-6.9485,9.709,5.5087,0.16911,0.54799,2.6299,4097.1,0.018724,-7.7195e-17,-5.687e+05,-2089.8,-1396.3,-1659.3,-2.4088e+05,-1.5135e+05,-1.8565e+05,-1.2137e+14,-3.2031e+13,-5.7256e+13,131.11,41.402,17.245,4252.1,146.38,19.947,4.0755,0.75617,0.27914,16.675,0.57403,0.078225,8.8089,1.5008,0.5396,0.00028497,0.0042786,0.0015314,2
33.333,1.3672,2.0144,-8.79,11.234,6.577,0.1344,0.19134,2.5109,1963.4,0.023582,2.9664e-16,-5.0762e+05,-1882.6,-1312.9,-1465,-2.1077e+05,-1.3546e+05,-1.5505e+05,-8.3722e+13,-2.4128e+13,-3.5267e+13,113.57,74.339,50.598,2083.2,312.51,131.43,2.8526,1.1049,0.71652,8.1694,1.2255,0.51541,5.9484,1.9177,1.1963,0.00064018,0.0059253,0.0032709,2
47.52,2.7344,1.6909,-7.835,10.26,5.3963,0.15474,-0.071805,2.7215,2827.6,0.018597,-1.1276e-17,-5.5313e+05,-2041,-2006.2,-2250,-2.3332e+05,-2.2976e+05,-2.6006e+05,-1.1121e+14,-1.0601e+14,-1.5231e+14,127.15,7.2036,5.4426,3874.3,2.5033,1.9049,3.8902,0.098886,0.086261,15.193,0.0098167,0.0074702,8.3983,0.16647,0.15435,0.00034479,0.00039503,0.00015237,2
3.1123,3.3203,1.9079,-29.808,15.309,12.459,0.20025,-0.27019,3.0529,239.38,0.048438,5.2475e-17,-2.6543e+05,-928.25,-750.91,-872.02,-1.1375e+05,-89048,-1.0421e+05,-1.2036e+13,-5.9702e+12,-9.4913e+12,44.173,53.941,40.07,38.953,36.515,21.79,0.39008,0.37767,0.29175,0.15276,0.1432,0.08545,0.64993,0.58289,0.45623,0.026623,0.053223,0.033163,2
35.427,1.3672,1.7037,-7.8389,10.105,5.8134,0.15893,-0.56312,2.5219,6653.4,0.016705,3.3654e-16,-5.8084e+05,-2143,-1688.4,-1909.7,-2.4588e+05,-1.9243e+05,-2.1757e+05,-1.2968e+14,-6.2596e+13,-9.049e+13,130.89,18.129,13.208,2841.3,17.213,10.7,3.3315,0.2593,0.20444,11.142,0.067502,0.041962,6.6622,0.45147,0.37151,0.00023145,0.0013666,0.0005759,2
10.443,1.1719,2.9031,-25.341,14.929,9.3563,0.16273,0.021461,2.7945,263.74,0.041395,4.9179e-16,-2.9419e+05,-1064.9,-816.27,-994.46,-1.2511e+05,-93075,-1.16e+05,-1.6699e+13,-7.0886e+12,-1.3409e+13,53.347,52.489,31.875,221.09,42.227,16.087,0.92932,0.40614,0.25068,0.86702,0.16559,0.063086,1.9362,0.64209,0.40305,0.015611,0.041231,0.020556,2
