16.164,0.58594,2.6413,-12.648,12.244,6.6648,0.1465,0.13387,2.6383,28.344,0.017153,2.9664e-16,-4.7191e+05,-1769.6,-953.61,-1218.8,-1.9798e+05,-93929,-1.2577e+05,-6.944e+13,-8.431e+12,-1.9311e+13,69.265,108.63,62.33,802.32,770.86,329.2,1.7703,1.7353,1.134,3.1464,3.023,1.291,3.4746,3.2908,2.1957,0.00099511,0.024112,0.0085569,0
23.963,1.1719,3.1916,-18.074,13.55,6.2413,0.22383,-0.31394,3.2171,60.372,0.026655,-1.8995e-16,-3.7863e+05,-1379.4,-873.98,-1106.6,-1.5426e+05,-90527,-1.1829e+05,-3.2874e+13,-7.1789e+12,-1.5512e+13,79.453,69.02,37.64,1136.9,184.66,51.526,2.1073,0.8493,0.44863,4.4583,0.72415,0.20206,4.4487,1.4964,0.81207,0.00457,0.032909,0.013265,0
23.256,0.97656,2.9552,-17.336,13.78,6.8795,0.24971,-0.083342,3.4581,19.516,0.033393,-3.7297e-16,-3.5375e+05,-1259.8,-792.59,-962.24,-1.3614e+05,-77712,-97350,-2.3386e+13,-4.7986e+12,-9.1382e+12,90.598,89.848,64.058,1083.7,334.84,192.18,2.0575,1.1437,0.86642,4.2497,1.3131,0.75363,4.2495,2.0769,1.6103,0.0072921,0.045227,0.023313,0
11.252,0.97656,3.256,-22.387,14.777,8.8594,1.348,-1.3321,7.59,4.6288,0.04582,-2.1684e-16,-2.8974e+05,-1065.1,-732.64,-832.24,-1.1675e+05,-72247,-84788,-1.4546e+13,-3.8345e+12,-5.9974e+12,75.815,98.98,73.136,425.45,335.57,194.3,1.2891,1.1449,0.87119,1.6684,1.316,0.76195,2.4738,2.0503,1.608,0.015598,0.057161,0.038738,0
4.2987,0.97656,1.2844,-30.986,15.458,13.148,0.15682,0.1004,2.7362,17.191,0.05214,-6.9411e-16,-2.5248e+05,-892.56,-789.88,-984.67,-1.0912e+05,-97680,-1.2399e+05,-1.0651e+13,-7.5557e+12,-1.5169e+13,43.693,44.556,27.673,43.309,17.413,8.8425,0.41131,0.2608,0.18585,0.16984,0.068286,0.034677,0.78535,0.37609,0.30655,0.030606,0.045708,0.021357,0
5.7324,1.1719,1.1582,-31.691,15.178,11.668,0.18995,-0.14168,3.0062,45.294,0.042065,3.6971e-16,-2.8738e+05,-1018.2,-794.36,-1094.2,-1.324e+05,-1.0481e+05,-1.4446e+05,-1.7883e+13,-8.7475e+12,-2.2875e+13,43.127,52.902,24.951,67.486,39.33,9.1064,0.51344,0.39196,0.1886,0.26465,0.15424,0.035711,1.017,0.63215,0.30736,0.018734,0.044916,0.013922,1
1.835,0.58594,-0.86475,-34.217,15.503,14.19,0.17275,-0.11475,2.8705,65.02,0.055353,-5.4839e-16,-2.4686e+05,-858.32,-665.69,-777.53,-1.1693e+05,-93049,-1.0566e+05,-1.1763e+13,-5.781e+12,-8.703e+12,43.694,63.44,46.804,20.008,30.803,16.591,0.27956,0.34688,0.25458,0.078461,0.1208,0.065063,0.41119,0.46311,0.3344,0.034985,0.074247,0.047968,1
22.319,0.78125,1.6104,-6.8867,10.903,6.9191,0.19501,0.56333,2.8444,110.11,0.02033,-1.7347e-18,-5.5365e+05,-2021.8,-1284.1,-1630.8,-2.2325e+05,-1.2661e+05,-1.7453e+05,-1.0087e+14,-2.0616e+13,-4.9734e+13,95.758,97.519,28.493,1384,643.42,62.628,2.3251,1.5854,0.49461,5.4275,2.5232,0.2456,4.6782,2.949,0.95464,0.00037165,0.0066316,0.0017118,1
10.046,0.97656,1.9852,-28.288,14.683,8.4519,0.18964,0.20558,2.9889,101.52,0.033596,-2.5826e-16,-3.2115e+05,-1140.6,-739.9,-912.32,-1.4275e+05,-92919,-1.1625e+05,-2.3283e+13,-6.4056e+12,-1.2356e+13,59.633,73.743,44.345,299.63,111.46,41.96,1.0819,0.65985,0.40485,1.175,0.43711,0.16455,2.1031,1.0807,0.71026,0.011613,0.055563,0.028332,1
13.599,0.78125,1.7312,-29.623,14.947,8.1086,0.15488,0.0033292,2.7266,48.538,0.041093,-2.0947e-16,-2.9001e+05,-1037.3,-630.39,-914.38,-1.3103e+05,-78082,-1.1706e+05,-1.7843e+13,-3.8556e+12,-1.2556e+13,61.233,92.387,39.411,393.93,187.07,32.786,1.2405,0.85484,0.35787,1.5448,0.73361,0.12857,2.6066,1.4899,0.63272,0.017387,0.085225,0.028105,1
9.6455,0.58594,3.1141,-22.797,14.335,8.3481,0.17487,-0.15154,2.8813,47.379,0.029112,1.5656e-16,-3.4762e+05,-1229,-718.47,-965.07,-1.4365e+05,-82483,-1.12e+05,-2.5401e+13,-4.9017e+12,-1.2131e+13,53.326,88.964,48.88,258.08,294.87,112.95,1.0041,1.0732,0.66424,1.0121,1.1564,0.44294,1.9271,1.9999,1.2875,0.0082239,0.060414,0.023057,1
5.7589,0.97656,2.6799,-26.816,15.017,10.445,0.23116,-0.17082,3.3134,41.104,0.037104,-1.6046e-17,-3.0147e+05,-1103.6,-826.32,-1063.5,-1.3184e+05,-96906,-1.2648e+05,-1.9217e+13,-7.7786e+12,-1.7046e+13,43.254,48.753,26.295,99.619,42.636,13.814,0.62381,0.4081,0.2323,0.39066,0.1672,0.054173,1.1903,0.70617,0.41568,0.013422,0.039644,0.015698,1
12.741,0.58594,2.5096,-13.227,12.696,7.4455,0.21806,-0.070038,3.2322,49.274,0.020261,2.6021e-17,-4.4628e+05,-1626.3,-1112.8,-1395.8,-1.822e+05,-1.1627e+05,-1.5349e+05,-5.4051e+13,-1.507e+13,-3.2934e+13,69.422,81.094,41.68,506.9,521.67,160.8,1.4072,1.4275,0.79254,1.9879,2.0458,0.63058,2.7187,2.75,1.5326,0.0017423,0.012948,0.0042858,1
9.0055,0.97656,2.4319,-27.05,15.239,10.481,0.19442,-0.039711,3.0538,46.12,0.046582,-4.3802e-17,-2.6988e+05,-963.49,-798.96,-1195.4,-1.1041e+05,-90348,-1.433e+05,-1.1769e+13,-6.5381e+12,-2.4588e+13,56.863,45.886,16.766,174,23.842,3.7369,0.82443,0.30517,0.12082,0.68234,0.093497,0.014655,1.6198,0.4723,0.18677,0.023199,0.044116,0.0093778,1
10.062,0.78125,2.7082,-19.729,14.012,9.1454,0.25446,-0.17823,3.4766,34.828,0.03696,8.6736e-18,-3.3684e+05,-1192,-818.72,-1049.3,-1.3719e+05,-87133,-1.1453e+05,-2.2472e+13,-6.2311e+12,-1.3789e+13,66.749,85.827,47.098,291.42,182.25,58.749,1.0669,0.84374,0.47905,1.1428,0.71469,0.23039,1.9871,1.3165,0.75765,0.0095031,0.040838,0.016593,1
17.46,1.5625,2.3751,-11.381,12.358,7.6524,0.16469,-0.12419,2.8006,43.342,0.023189,-7.9797e-17,-4.5873e+05,-1678.5,-1145.3,-1386.8,-1.8482e+05,-1.1657e+05,-1.4911e+05,-5.7404e+13,-1.5592e+13,-3.0876e+13,80.08,67.629,32.016,673.68,236.98,43.373,1.6222,0.96214,0.41161,2.6419,0.92933,0.17009,3.172,1.7682,0.7119,0.0014209,0.011402,0.0044399,1
52.963,0.78125,1.972,-9.5645,10.501,6.1671,0.83716,0.9532,6.0456,197.89,0.029871,-2.8103e-16,-4.6924e+05,-1781.9,-869.22,-1226.1,-2.0693e+05,-92011,-1.3673e+05,-7.6389e+13,-7.3758e+12,-2.2959e+13,182.94,198.16,74.339,6518.1,3931.3,579.99,5.0459,3.9188,1.5052,25.561,15.417,2.2745,10.265,7.5548,2.9656,0.00094861,0.033527,0.0083178,1
16.65,0.78125,2.5775,-25.259,14.554,7.9496,0.35816,-0.61361,3.9605,45.702,0.045809,-6.7914e-16,-2.9222e+05,-1046.6,-587.79,-856.39,-1.2771e+05,-68569,-1.0151e+05,-1.7102e+13,-2.7731e+12,-8.8451e+12,86.045,115.87,54.603,752.99,441.16,99.298,1.715,1.3127,0.6228,2.9529,1.73,0.3894,3.3992,2.4215,1.1613,0.016768,0.10065,0.035251,1
7.3817,0.97656,1.3298,-30.96,15.361,11.368,0.27054,0.061165,3.6015,59.247,0.048665,1.7933e-16,-2.6232e+05,-902.6,-876.93,-1105,-1.1326e+05,-1.1033e+05,-1.3783e+05,-1.1604e+13,-1.07e+13,-2.103e+13,47.89,33.627,21.219,94.6,9.1677,5.8915,0.60789,0.18924,0.1517,0.37098,0.035952,0.023104,1.2727,0.26376,0.25155,0.029429,0.032533,0.013346,1
5.3667,0.97656,0.012014,-32.708,15.334,12.131,0.16006,-0.082882,2.7669,59.614,0.047009,3.6451e-16,-2.6777e+05,-948.05,-639.64,-911.18,-1.2392e+05,-84801,-1.1537e+05,-1.4589e+13,-4.6143e+12,-1.2154e+13,43.166,70.592,37.602,61.109,50.799,23.052,0.48857,0.44546,0.30008,0.23964,0.19921,0.090399,0.9682,0.66984,0.50283,0.024641,0.082199,0.028459,1
7.6483,0.58594,2.3975,-11.49,12.209,8.1963,0.15727,-0.25738,2.6989,535.32,0.017415,1.1276e-17,-4.8891e+05,-1822,-1256,-1316.6,-2.0907e+05,-1.3509e+05,-1.4209e+05,-7.9728e+13,-2.2959e+13,-2.6621e+13,46.807,61.898,50.894,212.59,223.36,156.45,0.91129,0.93407,0.78174,0.8337,0.8759,0.61351,1.7062,1.6885,1.4198,0.00081105,0.0073995,0.0058413,2
15.665,1.3672,2.3344,-10.726,11.846,7.4228,0.22023,-0.088902,3.2465,571.82,0.021927,1.8258e-16,-4.8751e+05,-1775.3,-1247.4,-1470.4,-1.951e+05,-1.3114e+05,-1.5942e+05,-6.7653e+13,-2.1487e+13,-3.7422e+13,110.57,65.669,38.497,1150.6,319.7,98.74,2.1201,1.1175,0.62105,4.5123,1.2537,0.38722,3.8419,2.1068,1.1373,0.00097343,0.0076536,0.0032023,2
33.751,1.3672,2.4924,-10.386,11.413,6.8287,0.13885,0.27609,2.5219,2311.3,0.027391,2.55e-16,-5.2862e+05,-2001.3,-1426.5,-1670.9,-2.1578e+05,-1.4932e+05,-1.8023e+05,-9.3279e+13,-3.1853e+13,-5.4342e+13,103.71,27.219,13.692,1867.3,23.759,5.4181,2.7008,0.30465,0.14548,7.3228,0.093174,0.021247,5.7989,0.52626,0.2447,0.00040255,0.0038016,0.0014635,2
15.115,1.3672,2.9086,-20.643,14.182,8.139,0.17407,-0.17442,2.8694,181.57,0.03509,5.1955e-16,-3.3427e+05,-1189.2,-890.72,-1154.1,-1.3343e+05,-98058,-1.3177e+05,-2.1208e+13,-8.5838e+12,-2.0073e+13,79.127,63.974,29.245,537.8,167.79,31.266,1.4494,0.80959,0.34947,2.109,0.65801,0.12261,2.7988,1.5011,0.64754,0.0096063,0.030827,0.011017,2
21.664,2.7344,1.7778,-7.918,10.498,6.0357,0.07416,0.21584,1.8367,1428.2,0.011961,3.734e-16,-6.2897e+05,-2336.1,-1934.2,-2159.6,-2.6442e+05,-2.1703e+05,-2.4436e+05,-1.6347e+14,-9.1196e+13,-1.2907e+14,67.012,16.51,10.618,887.01,19.419,10.776,1.8614,0.27542,0.20516,3.4785,0.076151,0.042257,3.9869,0.52765,0.41196,0.00010889,0.00052331,0.00021696,2
29.668,1.3672,2.7671,-17.024,13.01,6.3919,0.13071,-0.14944,2.487,459.99,0.027961,-2.6021e-16,-3.8813e+05,-1420.8,-1106.5,-1214.4,-1.6524e+05,-1.2484e+05,-1.3991e+05,-3.8849e+13,-1.7276e+13,-2.381e+13,100.42,50.89,36.344,1635.4,141.42,66.113,2.5275,0.74324,0.50819,6.4133,0.55457,0.25927,5.2945,1.3711,0.93235,0.0038872,0.01327,0.0087052,2
20.084,0.58594,2.3029,-11.267,10.868,5.0844,0.09391,-0.027259,2.1224,990.89,0.0077304,3.3827e-17,-5.7962e+05,-2164.4,-1048.7,-1296.2,-2.6136e+05,-1.1971e+05,-1.5288e+05,-1.4798e+14,-1.5056e+13,-3.0342e+13,50.279,88.272,49.374,665.31,881.9,325.39,1.6121,1.8561,1.1274,2.6091,3.4584,1.276,3.5217,3.7327,2.3417,0.00021289,0.016631,0.0063245,2
9.9574,1.3672,3.029,-15.763,13.02,7.9673,0.13769,-0.066494,2.5674,211.39,0.019033,-2.4546e-16,-4.506e+05,-1674.7,-1361.6,-1593.1,-1.9054e+05,-1.5221e+05,-1.8092e+05,-6.0872e+13,-3.1592e+13,-5.2212e+13,55.902,27.196,14.491,341.99,32.449,10.089,1.1558,0.35603,0.19852,1.3411,0.12725,0.039566,2.2143,0.61504,0.35827,0.0014422,0.0048996,0.0019835,2
46.761,1.3672,2.4983,-14.176,11.876,5.024,0.14226,-0.35161,2.5167,1996.6,0.021057,-3.4694e-16,-4.4354e+05,-1663.9,-1478.6,-1791.6,-1.9263e+05,-1.7188e+05,-2.1218e+05,-6.1814e+13,-4.3738e+13,-8.075e+13,123.22,18.801,7.2851,3599.1,18.331,2.5148,3.7495,0.26759,0.099113,14.114,0.071885,0.0098619,8.1255,0.4678,0.17407,0.0015038,0.0031021,0.00091335,2
42.797,2.7344,2.1796,-10.437,11.422,5.4529,0.11014,0.1321,2.2841,1018.1,0.021042,3.1095e-16,-4.8763e+05,-1793.7,-1384.9,-1545.8,-2.015e+05,-1.4973e+05,-1.6991e+05,-7.2909e+13,-3.1093e+13,-4.4684e+13,119.34,44.784,25.867,2894,137.19,53.118,3.3622,0.73205,0.45551,11.349,0.538,0.2083,7.2694,1.3378,0.87549,0.00090594,0.0044722,0.0023856,2
24.067,1.3672,1.8657,-7.9154,10.954,6.6646,0.17949,0.357,2.8471,937.9,0.01884,1.8431e-16,-5.4717e+05,-2038,-1282.8,-1389.8,-2.2702e+05,-1.3125e+05,-1.4379e+05,-1.0514e+14,-2.2132e+13,-2.8778e+13,111.97,91.311,61.954,1688.5,616.35,236.26,2.5682,1.5517,0.96067,6.6217,2.4171,0.92651,4.978,2.8804,1.6757,0.00034876,0.0066659,0.0043876,2
11.465,0.78125,2.0755,-9.4612,11.188,7.3918,0.16068,-0.30311,2.7102,1067.5,0.012968,3.4478e-16,-5.5543e+05,-2110.5,-1165.7,-1398.2,-2.4349e+05,-1.2201e+05,-1.5241e+05,-1.2525e+14,-1.7381e+13,-3.2526e+13,36.911,85.257,53.253,169.59,403.33,179.79,0.81392,1.2552,0.83804,0.66507,1.5817,0.70506,1.5896,2.1914,1.4754,0.00026279,0.010532,0.0042461,2
14.087,0.58594,2.045,-28.008,14.792,8.1459,0.22076,0.092211,3.25,133.58,0.03918,-2.949e-17,-3.0458e+05,-1086.5,-653.8,-783.69,-1.3642e+05,-80143,-98608,-2.0257e+13,-4.2121e+12,-7.6397e+12,67.015,110.55,68.21,406.81,454.34,156.94,1.2606,1.3322,0.78298,1.5954,1.7817,0.61546,2.5298,2.4581,1.4419,0.01435,0.077776,0.046827,2
25.505,2.7344,1.5813,-6.731,9.6633,5.3954,0.066049,-0.28106,1.6895,10019,0.010112,-1.9104e-16,-7.289e+05,-2729.5,-2064.2,-2256.9,-3.0587e+05,-2.2338e+05,-2.4649e+05,-2.5554e+14,-1.031e+14,-1.3725e+14,65.526,17.396,14.361,1123.3,28.757,23.497,2.0947,0.33516,0.30296,4.405,0.11277,0.092146,4.6061,0.65102,0.60378,2.3418e-05,0.00031491,0.00014833,2
7.51,2.5391,2.6927,-13.474,12.262,7.8595,0.10293,0.067098,2.2188,376.58,0.013577,6.0498e-17,-5.0323e+05,-1852.6,-1213.5,-1459.6,-2.1637e+05,-1.3352e+05,-1.6626e+05,-8.682e+13,-2.167e+13,-4.0404e+13,39.846,50.649,26.496,150.76,139.05,42.24,0.76741,0.73701,0.4062,0.59123,0.54531,0.16565,1.4569,1.3005,0.7231,0.00071973,0.0087379,0.0033403,2
