7.4124,1.5625,2.6272,-25.293,15.159,11.396,0.21191,0.16058,3.1731,85.989,0.05495,5.4644e-16,-2.5931e+05,-926.72,-509.6,-766.46,-1.0468e+05,-50634,-84135,-1.0177e+13,-1.3116e+12,-5.4398e+12,52.73,105.49,50.994,109.97,125.43,25.957,0.65542,0.69998,0.31843,0.43126,0.49189,0.10179,1.3145,1.0714,0.46967,0.026782,0.13661,0.050087,0
9.4064,1.5625,3.0354,-20.401,14.597,10.428,0.22657,0.23533,3.264,62.929,0.049494,-1.8388e-16,-2.9639e+05,-1049,-590.36,-833.66,-1.108e+05,-51383,-83294,-1.2903e+13,-1.564e+12,-5.7978e+12,62.624,114.22,56.008,202.78,208.32,44.673,0.89,0.90208,0.41774,0.79521,0.81695,0.17519,1.7315,1.4326,0.645,0.016614,0.099651,0.038524,0
6.8248,1.5625,3.0697,-18.296,14.329,10.65,0.22784,0.25799,3.2665,52.705,0.04809,5.8981e-17,-3.1427e+05,-1136,-678.84,-924.86,-1.1538e+05,-58417,-90560,-1.5149e+13,-2.3234e+12,-7.6013e+12,65.517,103.06,50.91,178.16,180.21,43.132,0.83423,0.83902,0.41047,0.69868,0.70672,0.16914,1.4615,1.3018,0.63848,0.011823,0.070531,0.026977,0
11.972,1.5625,2.6258,-14.884,13.54,9.3818,0.57802,-0.34825,5.2211,48.128,0.04507,1.1276e-17,-3.5379e+05,-1261.7,-1018,-1208.7,-1.3221e+05,-1.0206e+05,-1.2665e+05,-2.209e+13,-1.0624e+13,-1.9422e+13,88.35,46.478,31.303,451.64,38.877,20.132,1.3282,0.3897,0.28043,1.7711,0.15246,0.07895,2.4418,0.58777,0.43316,0.0072378,0.01875,0.0089012,0
6.1892,1.5625,2.6008,-20.643,14.589,10.629,0.37618,-0.057065,4.2478,172.12,0.054637,-6.9302e-16,-2.8372e+05,-987.22,-636.08,-876.5,-1.071e+05,-61383,-91309,-1.1346e+13,-2.4042e+12,-7.3243e+12,77.017,103.37,52.48,221.5,179.96,45.462,0.93018,0.83844,0.42141,0.86863,0.70574,0.17828,1.5587,1.2659,0.63919,0.021145,0.083352,0.032587,0
5.8637,1.3672,2.6818,-24.127,15.12,11.721,0.19759,-0.037557,3.0788,44.358,0.051705,-2.8796e-16,-2.6893e+05,-916.65,-573.51,-816.09,-99224,-54171,-85600,-9.0445e+12,-1.6888e+12,-5.9944e+12,53.473,94.859,47.17,82.691,103.61,24.795,0.56834,0.63618,0.31121,0.32428,0.40632,0.097234,1.0691,0.9621,0.47282,0.027857,0.10643,0.041261,0
17.501,0.78125,2.7247,-18.343,14.167,8.8291,0.30559,-0.31202,3.7787,81.25,0.048473,-4.5883e-16,-3.1071e+05,-1060.7,-562.74,-810.35,-1.1232e+05,-45233,-78970,-1.3406e+13,-1.1555e+12,-5.0661e+12,90.745,158.01,75.548,637.53,633.8,141.95,1.5781,1.5735,0.74464,2.5001,2.4855,0.55666,3.2148,2.7295,1.3042,0.015867,0.111,0.042196,0
14.195,0.58594,2.8022,-17.972,14.151,9.4487,0.3589,-0.47212,4.0417,91.99,0.048227,6.0715e-18,-3.1579e+05,-1093,-579.82,-828.28,-1.1541e+05,-47121,-80881,-1.4586e+13,-1.2918e+12,-5.4315e+12,80.667,145.05,66.332,418.93,454.02,84.857,1.2792,1.3317,0.57574,1.6429,1.7805,0.33277,2.5459,2.1982,0.93616,0.013988,0.10384,0.039342,0
4.6864,0.58594,2.8943,-12.202,13.17,10.828,0.20596,0.13183,3.1331,61.669,0.036417,5.3776e-17,-4.4959e+05,-1668.2,-1188,-1479.6,-1.6595e+05,-1.0317e+05,-1.4265e+05,-4.5997e+13,-1.2668e+13,-3.0149e+13,49.537,69.498,26.341,83.224,99.813,12.729,0.57017,0.62442,0.22299,0.32637,0.39142,0.049919,0.91958,0.96366,0.33041,0.0014788,0.0096502,0.0030896,0
5.971,9.5703,3.2383,-14.771,13.6,10.513,0.14624,0.077966,2.6448,57.523,0.034022,-5.5858e-16,-4.1165e+05,-1505.3,-1336.5,-1432.5,-1.5368e+05,-1.3144e+05,-1.4355e+05,-3.5598e+13,-2.3125e+13,-2.9562e+13,39.634,28.689,22.352,43.68,13.587,8.721,0.41307,0.23038,0.18457,0.17129,0.053284,0.0342,0.65299,0.33483,0.28392,0.0027943,0.0054044,0.0037138,0
7.3716,0.78125,3.099,-13.814,13.373,9.9584,0.24429,0.34369,3.3546,35.408,0.036412,-1.8388e-16,-4.1235e+05,-1489.4,-1301.8,-1530.4,-1.4917e+05,-1.2313e+05,-1.5399e+05,-3.3188e+13,-1.9766e+13,-3.6339e+13,56.971,43.594,20.837,156.87,46.075,10.008,0.78281,0.42424,0.19772,0.61519,0.18069,0.039247,1.4403,0.67005,0.30819,0.0029734,0.0061874,0.0025337,0
16.443,1.1719,2.9621,-12.601,12.969,8.4744,0.27977,0.16418,3.6498,38.543,0.032217,3.3827e-17,-4.4144e+05,-1608.4,-1400.3,-1566.9,-1.6401e+05,-1.3534e+05,-1.5675e+05,-4.3317e+13,-2.5685e+13,-3.8549e+13,69.477,38.7,23.137,542.64,60.132,23.06,1.4559,0.48466,0.30013,2.128,0.23581,0.090432,2.9966,0.87878,0.55899,0.0018681,0.004212,0.0021968,0
8.1051,0.97656,3.2302,-14.656,13.554,10.009,0.24379,0.16467,3.4049,30.372,0.036119,-3.2873e-16,-4.0155e+05,-1431.8,-1398.6,-1604.8,-1.4201e+05,-1.4496e+05,-1.6775e+05,-2.8914e+13,-2.9432e+13,-4.5214e+13,56.193,18.294,12.409,122.05,9.2142,3.5123,0.69048,0.18972,0.11713,0.47863,0.036134,0.013774,1.1496,0.34238,0.19241,0.0037232,0.0042403,0.0018943,0
10.837,1.9531,2.7982,-12.096,12.98,9.3626,0.40194,-0.71774,4.1512,49.947,0.031311,-3.3307e-16,-4.4105e+05,-1613.5,-1149.4,-1370.2,-1.6411e+05,-1.1172e+05,-1.3843e+05,-4.3508e+13,-1.4372e+13,-2.6293e+13,59.178,37.121,30.982,282.68,35.748,42.662,1.0508,0.37368,0.40823,1.1085,0.14019,0.1673,2.0705,0.67449,0.74831,0.0018315,0.01122,0.0047373,0
3.9932,9.5703,3.2065,-15.02,13.78,10.945,0.16272,-0.16335,2.7756,35.821,0.031065,-2.7842e-16,-4.033e+05,-1504,-1203.3,-1484.8,-1.5523e+05,-1.164e+05,-1.526e+05,-3.629e+13,-1.6331e+13,-3.4623e+13,37.919,39.055,17.43,46.58,31.2,5.5375,0.42656,0.3491,0.14707,0.18267,0.12235,0.021716,0.69528,0.53248,0.21897,0.0028092,0.0090923,0.0030271,0
5.0228,0.97656,3.047,-14.7,13.735,10.749,0.25091,-0.4964,3.3254,46.823,0.033929,-4.7011e-16,-3.9312e+05,-1418,-1277,-1558.9,-1.4576e+05,-1.2451e+05,-1.5948e+05,-3.0167e+13,-1.9828e+13,-3.9698e+13,44.43,34.009,16.866,66.765,22.527,6.0709,0.51069,0.29664,0.15399,0.26182,0.088341,0.023807,0.83244,0.45287,0.24413,0.0039304,0.0068182,0.0022668,0
6.4306,0.78125,2.8749,-13.071,13.339,10.055,0.32279,-0.64548,3.7185,56.415,0.035256,1.0833e-15,-4.1265e+05,-1510.7,-1218,-1525.2,-1.5416e+05,-1.1495e+05,-1.554e+05,-3.5952e+13,-1.612e+13,-3.6881e+13,54.757,45.438,19.965,154.36,45.003,8.4323,0.77652,0.41927,0.18149,0.60534,0.17648,0.033068,1.3955,0.6632,0.2792,0.0027359,0.0085841,0.0025853,0
5.1505,2.1484,2.5755,-26.359,15.277,12.218,0.21186,0.087567,3.1841,38.073,0.045353,4.6404e-16,-2.7478e+05,-978.64,-731.6,-930.97,-1.124e+05,-81793,-1.0666e+05,-1.2389e+13,-4.9079e+12,-1.0614e+13,45.962,53.401,29.645,63.995,23.51,6.9321,0.49998,0.30304,0.16456,0.25096,0.092196,0.027185,0.93382,0.41361,0.22083,0.021866,0.057394,0.026342,0
2.8262,0.97656,2.1997,-28.225,15.435,13.407,0.21537,-0.18968,3.1928,35.83,0.051448,5.8373e-16,-2.5593e+05,-901.71,-775.49,-981.36,-1.0292e+05,-88365,-1.1451e+05,-9.5725e+12,-6.0709e+12,-1.2894e+13,44.446,47.189,26.472,35.883,17.857,5.9339,0.37439,0.26411,0.15225,0.14072,0.070028,0.02327,0.63658,0.36561,0.21645,0.029531,0.048351,0.021635,0
2.3597,2.1484,2.5958,-26.998,15.415,13.665,0.2345,-0.16603,3.3385,26.152,0.049933,1.8518e-16,-2.6051e+05,-942.76,-830.49,-1043.5,-1.0476e+05,-91926,-1.1909e+05,-1.0368e+13,-7.0349e+12,-1.4829e+13,42.412,40.975,22.968,28.405,12.865,3.9717,0.3331,0.22417,0.12456,0.11139,0.050451,0.015575,0.53143,0.28923,0.15969,0.025157,0.039004,0.016971,0
4.1729,4.2969,2.8666,-25.501,15.27,12.775,0.26912,-0.27448,3.552,23.997,0.047761,4.0766e-17,-2.7279e+05,-979.69,-807.16,-1005,-1.0684e+05,-85857,-1.1215e+05,-1.1205e+13,-5.9647e+12,-1.2666e+13,46.175,46.414,25.315,55.671,17.647,5.1591,0.46633,0.26255,0.14196,0.21832,0.069203,0.020232,0.83891,0.34824,0.19551,0.021777,0.042726,0.019729,0
6.1745,1.3672,3.1206,-23.089,15.045,11.494,0.22343,-0.33889,3.204,25.289,0.045362,-2.2551e-16,-2.896e+05,-1014.9,-686.24,-862,-1.0587e+05,-67585,-90764,-1.1398e+13,-3.1437e+12,-7.1178e+12,56.357,76.999,47.331,109.7,103.13,35.179,0.65462,0.63469,0.3707,0.43021,0.40441,0.13796,1.222,1.1056,0.62718,0.018979,0.06852,0.034486,0
2.2116,0.78125,-0.079504,-32.748,15.589,14.427,0.23358,-0.14097,3.3365,105.41,0.057382,-4.1959e-16,-2.3795e+05,-848.35,-631.99,-833.93,-1.103e+05,-81008,-1.0816e+05,-1.0346e+13,-4.1605e+12,-9.7786e+12,42.57,62.769,35.813,19.529,26.547,8.0354,0.2762,0.32202,0.17717,0.076584,0.10411,0.031511,0.44301,0.41273,0.21311,0.036375,0.084694,0.038483,0
5.4887,4.2969,2.7257,-26.038,15.196,11.297,0.2438,0.15498,3.4068,45.001,0.046513,8.5609e-16,-2.736e+05,-989.24,-667.59,-851.73,-1.1033e+05,-74831,-97819,-1.2067e+13,-3.7495e+12,-8.1689e+12,52.931,66.749,42.916,107.85,57.618,26.549,0.64907,0.47442,0.32203,0.42294,0.22595,0.10411,1.169,0.76228,0.52115,0.02098,0.073697,0.035899,0
5.8637,0.58594,2.6631,-26.65,15.156,11.009,0.2618,-0.14738,3.5326,61.068,0.041901,2.7409e-16,-2.8436e+05,-1034.2,-527.08,-758.44,-1.1876e+05,-55544,-87193,-1.4615e+13,-1.6323e+12,-5.7813e+12,46.45,98.231,52.897,87.431,110.63,32.903,0.5844,0.65739,0.35851,0.34287,0.43386,0.12903,1.0899,1.0151,0.55786,0.017597,0.12759,0.051681,0
3.5918,1.3672,2.2532,-28.169,15.41,12.881,0.22533,-0.20746,3.2625,48.03,0.051129,-8.3874e-16,-2.5564e+05,-896.64,-577.45,-809.03,-1.0252e+05,-64176,-94217,-9.4459e+12,-2.3865e+12,-7.1994e+12,45.123,75.056,39.765,43.127,47.53,13.616,0.41044,0.43089,0.23062,0.16913,0.18639,0.053396,0.73061,0.63302,0.34373,0.030121,0.10481,0.042414,0
11.305,0.78125,2.7775,-13.538,13.205,8.4351,0.50479,0.88881,4.5902,42.362,0.036012,1.6306e-16,-3.8544e+05,-1400.2,-1074.2,-1279,-1.4539e+05,-1.0225e+05,-1.2765e+05,-2.964e+13,-1.1253e+13,-2.0873e+13,88.108,75.577,36.246,626.11,216.31,37.844,1.5639,0.91923,0.38449,2.4553,0.84829,0.14841,2.8251,1.512,0.61419,0.0042135,0.015051,0.0067635,0
6.4278,1.3672,2.1398,-26.933,15.138,10.663,0.21872,0.1238,3.2307,39.394,0.04549,-1.5786e-16,-2.7751e+05,-969.4,-1286.3,-1422.9,-1.1101e+05,-1.5316e+05,-1.6795e+05,-1.1971e+13,-3.022e+13,-4.0194e+13,51.182,14.675,10.726,107.04,3.6365,1.9808,0.64664,0.11918,0.087964,0.41978,0.014261,0.007768,1.2458,0.20205,0.14528,0.02267,0.0065741,0.0038555,0
6.349,1.3672,3.7597,-19.909,14.578,10.964,0.3375,-0.13881,4.0153,23.308,0.043752,3.8164e-17,-3.2195e+05,-1158.4,-1129.4,-1322.3,-1.1598e+05,-1.1715e+05,-1.4238e+05,-1.5608e+13,-1.5528e+13,-2.6847e+13,52.61,27.522,15.05,107.31,12.311,2.8932,0.64745,0.2193,0.10631,0.42084,0.048279,0.011346,1.2169,0.35106,0.16047,0.010836,0.012132,0.0057128,0
8.9648,1.5625,3.9371,-17.937,14.149,10.39,0.55448,-0.22257,5.1398,26.151,0.045007,1.6653e-16,-3.5633e+05,-1279.5,-1395.7,-1750.7,-1.2447e+05,-1.4364e+05,-1.8845e+05,-1.9854e+13,-2.8837e+13,-6.2243e+13,57.392,17.009,6.3911,180.49,3.7667,0.56074,0.83967,0.1213,0.046801,0.7078,0.014771,0.002199,1.6621,0.17085,0.06874,0.0067513,0.0042875,0.0010714,0
8.0802,1.3672,3.8375,-18.684,14.422,10.657,0.35016,-0.11702,4.093,16.112,0.044019,-1.8215e-16,-3.3895e+05,-1212.3,-1209.9,-1562.5,-1.1789e+05,-1.2095e+05,-1.6724e+05,-1.6878e+13,-1.7729e+13,-4.3761e+13,58.291,25.051,8.8316,177.84,7.9556,0.89083,0.83347,0.17629,0.05899,0.6974,0.031198,0.0034935,1.6167,0.25283,0.082509,0.0087771,0.008861,0.0022348,0
11.584,1.3672,3.3244,-18.565,14.339,9.1381,0.23403,-0.14645,3.3388,21.273,0.038681,5.5945e-16,-3.3544e+05,-1198.9,-916.92,-1211.9,-1.2391e+05,-89244,-1.2917e+05,-1.8439e+13,-7.3187e+12,-2.0254e+13,66.184,54.542,24.045,315.17,63.762,11.7,1.1096,0.49907,0.21378,1.2359,0.25005,0.045883,2.1997,0.87221,0.37152,0.0092479,0.027828,0.0087908,0
9.4855,1.5625,3.3632,-18.323,14.245,9.0394,0.37787,-0.32175,4.2099,35.677,0.039304,6.9389e-17,-3.3803e+05,-1217.2,-1119.9,-1470.3,-1.2514e+05,-1.1572e+05,-1.6061e+05,-1.9091e+13,-1.5023e+13,-3.7977e+13,64.668,30.519,11.664,282.05,19.162,2.4927,1.0497,0.27359,0.098676,1.1061,0.075146,0.0097752,1.9826,0.45561,0.16071,0.0086119,0.012594,0.0032038,0
15.201,1.3672,2.9489,-15.061,13.524,8.2108,0.50111,-0.73491,4.679,47.419,0.03741,1.1015e-16,-3.6879e+05,-1305.1,-1139.6,-1334.3,-1.3473e+05,-1.1419e+05,-1.4e+05,-2.3726e+13,-1.4885e+13,-2.619e+13,85.296,47.702,25.229,607.74,71.585,19.472,1.5408,0.5288,0.27579,2.3833,0.28073,0.076359,2.9616,0.85483,0.45054,0.0061085,0.01166,0.0054512,0
13.901,2.7344,3.0017,-15.529,13.654,8.4132,0.49158,-0.74829,4.6213,44.132,0.037696,3.9552e-16,-3.6263e+05,-1297.8,-1089.9,-1303.5,-1.3405e+05,-1.0893e+05,-1.3711e+05,-2.3357e+13,-1.2956e+13,-2.4544e+13,81.425,47.223,23.811,526.33,60.266,14.288,1.4339,0.48519,0.23625,2.064,0.23634,0.056031,2.7423,0.77682,0.38243,0.0062864,0.014156,0.006146,0
7.2625,0.78125,2.9517,-23.174,14.788,10.081,0.19979,0.015478,3.0966,99.65,0.040094,1.3184e-16,-3.0608e+05,-1099.6,-806.67,-1140.8,-1.2126e+05,-83454,-1.2777e+05,-1.6196e+13,-5.632e+12,-1.8657e+13,57.485,64.484,23.187,164.93,80.372,8.4327,0.80265,0.56032,0.18149,0.64677,0.31519,0.03307,1.5003,0.93286,0.28498,0.013635,0.042806,0.011605,0
2.8704,3.7109,2.3802,-27.513,15.351,13.085,0.14077,0.010523,2.5993,42.354,0.048934,6.0065e-16,-2.6537e+05,-945.07,-1237.5,-1423,-1.0944e+05,-1.4723e+05,-1.6918e+05,-1.1344e+13,-2.6868e+13,-4.0788e+13,39.149,13.292,8.8611,26.037,1.2809,0.74911,0.31891,0.070735,0.054094,0.1021,0.0050231,0.0029377,0.55532,0.08959,0.07559,0.02493,0.007956,0.0038538,0
5.2375,1.9531,3.3994,-20.877,14.759,11.357,0.19583,-0.083677,3.0614,17.634,0.04168,-7.2251e-16,-3.1061e+05,-1119.9,-1051.7,-1490.1,-1.1783e+05,-1.0906e+05,-1.6601e+05,-1.5578e+13,-1.2532e+13,-4.1124e+13,50.523,33.95,11.132,91.605,17.341,2.0282,0.59819,0.26026,0.089009,0.35924,0.068002,0.0079536,1.0657,0.38905,0.13487,0.012591,0.016438,0.0029652,0
6.7932,2.3438,3.3345,-19.004,14.418,10.147,0.22445,0.20326,3.2571,17.318,0.038535,2.7669e-16,-3.328e+05,-1212.3,-1143.8,-1328.3,-1.2612e+05,-1.2098e+05,-1.441e+05,-1.9314e+13,-1.677e+13,-2.7623e+13,59.424,32.312,18.51,181.12,25.069,8.721,0.84112,0.31293,0.18457,0.71027,0.098308,0.0342,1.5365,0.53958,0.32403,0.0087782,0.011471,0.0055798,0
4.2242,0.78125,3.3424,-21.779,14.836,11.191,0.16218,-0.07926,2.7856,17.072,0.039693,-1.9949e-16,-3.0869e+05,-1115.4,-856,-1108.1,-1.186e+05,-86199,-1.1862e+05,-1.5716e+13,-6.3752e+12,-1.5622e+13,46.809,58.025,29.037,69.905,62.14,13.845,0.52256,0.49268,0.23256,0.27414,0.24369,0.054294,0.89066,0.80139,0.36168,0.012818,0.035304,0.013185,0
4.9289,1.9531,3.2314,-21.489,14.789,11.29,0.22403,0.11519,3.2712,24.206,0.042075,1.0426e-15,-3.0558e+05,-1105.3,-1043.5,-1249.7,-1.2026e+05,-1.0965e+05,-1.3685e+05,-1.6015e+13,-1.2571e+13,-2.3442e+13,46.031,33.287,22.611,75.157,15.376,9.8061,0.54183,0.24508,0.19572,0.29473,0.060298,0.038455,0.96414,0.35638,0.30196,0.013331,0.016969,0.007586,0
8.7274,2.3438,2.9292,-16.58,13.729,8.702,0.1966,-0.13281,3.0604,45.01,0.031193,1.726e-16,-3.7265e+05,-1388.2,-1084.8,-1357.3,-1.5197e+05,-1.1309e+05,-1.4811e+05,-3.2105e+13,-1.39e+13,-2.9816e+13,63.19,55.248,23.039,268.27,138.4,22.023,1.0237,0.73526,0.2933,1.052,0.54273,0.086364,1.835,1.3004,0.54806,0.0044161,0.014442,0.0049826,0
10.506,1.7578,3.0472,-17.572,14,8.4998,0.20666,-0.31262,3.0869,54.505,0.034104,-1.3271e-16,-3.5099e+05,-1292.6,-947.86,-1329.1,-1.4061e+05,-96712,-1.4524e+05,-2.5595e+13,-8.8843e+12,-2.8082e+13,55.464,61.577,19.62,217.07,125.36,10.296,0.92082,0.69978,0.20055,0.85124,0.49161,0.040378,1.7466,1.1974,0.34291,0.0064154,0.024659,0.0055611,0
7.8427,0.78125,3.1766,-18.838,14.263,9.3516,0.2067,-0.16488,3.1326,51.373,0.03515,6.9389e-18,-3.4022e+05,-1253.6,-1057.3,-1368,-1.3591e+05,-1.1318e+05,-1.5199e+05,-2.3194e+13,-1.3569e+13,-3.1648e+13,52.606,39.736,15.031,160.5,49.353,4.9076,0.79181,0.43908,0.13846,0.62942,0.19354,0.019245,1.4153,0.75348,0.2319,0.0074692,0.016079,0.0047781,0
9.4736,0.78125,2.9077,-14.756,13.587,9.2437,0.23766,-0.17937,3.3584,40.893,0.036353,3.4001e-16,-3.7447e+05,-1350.7,-956.87,-1118.7,-1.4058e+05,-91662,-1.1218e+05,-2.6732e+13,-8.0564e+12,-1.4103e+13,68.472,68.647,40.755,285.26,135.17,47.224,1.0556,0.72665,0.4295,1.1187,0.53009,0.18519,1.9366,1.22,0.75755,0.0051121,0.023807,0.012651,0
11.992,0.78125,3.3591,-19.019,14.405,9.7057,0.34144,-0.25792,4.0153,28.262,0.042233,-7.3726e-17,-3.2532e+05,-1161.7,-816,-1055.3,-1.2037e+05,-75948,-1.0608e+05,-1.6862e+13,-4.7183e+12,-1.1899e+13,60.36,83.308,42.483,260.82,193.84,38.551,1.0094,0.87018,0.38806,1.0228,0.76018,0.15118,2.1089,1.5756,0.6418,0.010695,0.041274,0.016206,0
8.5947,1.5625,3.4443,-19.843,14.498,10.086,0.49426,-0.47801,4.7761,28.919,0.040947,3.0358e-17,-3.2577e+05,-1159,-810.63,-1083.3,-1.2032e+05,-76905,-1.1355e+05,-1.6808e+13,-4.8062e+12,-1.3995e+13,61.498,70.939,31.05,222.83,108.89,15.302,0.93296,0.65219,0.24449,0.87383,0.42702,0.060009,1.7671,1.1306,0.38373,0.010809,0.04215,0.014528,0
9.7043,0.78125,3.5771,-19.144,14.369,10.337,0.55457,-0.52703,5.0506,23.832,0.042924,-1.7868e-16,-3.34e+05,-1190.6,-765.73,-1004.7,-1.2279e+05,-68212,-98976,-1.798e+13,-3.5722e+12,-9.862e+12,61.16,86.321,47.188,203.41,140.09,47.158,0.89138,0.73975,0.4292,0.79768,0.54938,0.18493,1.7303,1.1784,0.74695,0.0095547,0.05023,0.019748,0
17.231,0.58594,3.3262,-17.727,14.014,7.6669,0.32723,-0.45196,3.8587,25.014,0.036397,-8.8644e-16,-3.5125e+05,-1288.2,-738.59,-1003.9,-1.3404e+05,-65711,-1.0045e+05,-2.3179e+13,-3.1978e+12,-1.015e+13,75.926,124.13,60.821,662.83,617.21,140.66,1.6091,1.5527,0.74124,2.5993,2.4204,0.55159,3.3499,2.8392,1.3124,0.0065252,0.055849,0.019814,0
46.078,0.78125,2.0123,-9.9116,11.856,6.8042,0.52164,0.32767,4.9608,72.958,0.042907,1.5439e-15,-4.0464e+05,-1456.5,-867.1,-1131.7,-1.5486e+05,-76203,-1.1102e+05,-3.4978e+13,-5.0467e+12,-1.3974e+13,171.51,195.05,95.73,4476.6,2373.1,565.5,4.1817,3.0447,1.4863,17.555,9.3064,2.2177,8.5254,5.5318,2.6491,0.0033808,0.033807,0.012028,0
6.3171,0.78125,3.1976,-21.522,14.79,11.194,0.49059,0.35048,4.8018,30.249,0.045288,4.3455e-16,-3.007e+05,-1042.5,-879.34,-1094,-1.0881e+05,-89591,-1.1499e+05,-1.2367e+13,-7.0741e+12,-1.4493e+13,60.301,55.191,30.619,143.55,59.891,18.297,0.74884,0.48368,0.26734,0.56295,0.23487,0.071753,1.3445,0.80929,0.45438,0.017038,0.032228,0.013931,0
7.7744,0.97656,3.1757,-18.651,14.377,9.9101,0.42656,0.3256,4.4778,41.742,0.040212,-4.2501e-17,-3.3085e+05,-1160.1,-990.58,-1214.6,-1.1922e+05,-99617,-1.2473e+05,-1.6516e+13,-9.8499e+12,-1.8927e+13,72.097,45.07,28.374,300.6,42.817,21.851,1.0836,0.40897,0.29216,1.1788,0.16791,0.08569,1.9691,0.68148,0.52243,0.010763,0.02087,0.0086981,0
